313
5, 7, 1, 5400
5, 7, 0, 5400
4, 7, 0, 5390
3, 7, 0, 5380
3, 7, 0, 5280
2, 7, 0, 5270
1, 7, 0, 5260
0, 7, 0, 5250
0, 7, 3, 5250
0, 6, 3, 5240
0, 6, 3, 5140
0, 5, 3, 5130
0, 5, 2, 5130
1, 5, 2, 5120
2, 5, 2, 5110
3, 5, 2, 5100
4, 5, 2, 5090
4, 5, 1, 5090
4, 6, 1, 5080
4, 7, 1, 5070
4, 8, 1, 5060
4, 8, 1, 4960
4, 9, 1, 4950
4, 9, 2, 4950
5, 9, 2, 4940
6, 9, 2, 4930
7, 9, 2, 4920
8, 9, 2, 4910
8, 9, 3, 4910
8, 8, 3, 4900
8, 7, 3, 4890
8, 6, 3, 4880
8, 5, 3, 4870
8, 5, 2, 4870
9, 5, 2, 4860
9, 5, 3, 4860
9, 4, 3, 4850
9, 3, 3, 4840
9, 2, 3, 4830
9, 2, 3, 4730
9, 1, 3, 4720
9, 1, 0, 4720
8, 1, 0, 4710
8, 1, 3, 4710
8, 1, 3, 4610
8, 0, 3, 4600
